store_nbr,family,n_days,mean_sales,std_sales,adf_pvalue_c,adf_pvalue_ct,d_c,d_ct,d,needs_review,seasonal_strength,n_outliers,pct_outliers
49,HOME CARE,1688,286.8717417061611,254.56975859856928,0.09290821321222487,0.00010776865245522585,1.0,0.0,,True,0.5545526422019824,1,0.06
49,LADIESWEAR,1688,10.706161137440759,11.646358827226884,0.042368220801839544,0.00011264801002935,0.0,0.0,0.0,False,0.5172063043000354,14,0.83
49,LAWN AND GARDEN,1688,16.765402843601894,17.300811517093923,0.04902800187296222,0.0007445752220822669,0.0,0.0,0.0,False,0.1686017457766601,90,5.33
49,LINGERIE,1688,9.121445497630331,7.883397562399347,1.531071090683697e-05,4.0678524241874425e-05,0.0,0.0,0.0,False,0.18212759667678036,61,3.61
49,"LIQUOR,WINE,BEER",1688,218.35308056872037,167.55089480430124,1.7020040206341972e-06,7.694199502249071e-09,0.0,0.0,0.0,False,0.7495785303190601,37,2.19
49,MAGAZINES,1688,8.441943127962086,9.699479951915226,0.2395399157662932,6.728366021302104e-05,1.0,0.0,,True,0.32705509928356635,13,0.77
49,MEATS,1688,727.6510683708532,288.4609124304543,0.16908939882029866,7.714877301275745e-09,1.0,0.0,,True,0.8400709212373103,101,5.98
49,PERSONAL CARE,1688,393.5707938388626,190.3717369145126,0.15642327651976334,5.027944725557783e-06,1.0,0.0,,True,0.67055825934579,34,2.01
49,PET SUPPLIES,1688,10.354265402843602,10.53180322863329,0.2336228879842165,0.00027880131277475885,1.0,0.0,,True,0.39676190963387836,3,0.18
49,PLAYERS AND ELECTRONICS,1688,20.39218009478673,21.296783318469522,0.0099580350969957,0.00014019406647445496,0.0,0.0,0.0,False,0.2540631748480301,19,1.13
49,POULTRY,1688,873.4181090699052,394.2574159219957,0.22383053057311136,0.38779672684852207,1.0,1.0,1.0,False,0.7264418726812945,7,0.41
49,PREPARED FOODS,1688,297.27398817535544,79.80105606895782,0.04064693197409417,0.17413895383058786,0.0,1.0,,True,0.6166580748505384,14,0.83
49,PRODUCE,1688,4765.152891765403,4127.047284444432,0.07550084408550913,0.0006583974006226139,1.0,0.0,,True,0.62096411940034,0,0.0
49,SCHOOL AND OFFICE SUPPLIES,1688,8.903436018957345,34.982824645763806,0.0016813820602379229,0.0017574201929657018,0.0,0.0,0.0,False,0.42753900174854,151,8.95
49,SEAFOOD,1688,85.59751893453793,28.84942451144373,0.008583023921037223,0.0017608646908703553,0.0,0.0,0.0,False,0.6126002625091191,20,1.18
50,AUTOMOTIVE,1688,11.633590047393366,6.502570074378804,4.43512301987103e-12,1.0012401321836394e-10,0.0,0.0,0.0,False,0.39381010522209947,36,2.13
50,BABY CARE,1688,0.0,0.0,,,,,,True,0.0,0,0.0
50,BEAUTY,1688,7.705864928909953,5.20454249277506,0.019103767749356366,1.2618323733240168e-05,0.0,0.0,0.0,False,0.4384952132692409,57,3.38
50,BEVERAGES,1688,3223.7126777251183,1779.3010539962154,0.0411900236489758,6.8489996922941e-05,0.0,0.0,0.0,False,0.7520752063486313,23,1.36
50,BOOKS,1688,0.1735781990521327,0.694692209515768,0.04640743221983774,0.09830990129437489,0.0,1.0,,True,1.0,148,8.77
50,BREAD/BAKERY,1688,577.7305713803318,176.34883466397108,0.02901861763693394,0.0003866203369440884,0.0,0.0,0.0,False,0.7050501899078927,47,2.78
50,CELEBRATION,1688,22.16054502369668,25.46412090853878,0.00214491852725565,1.2573919745956941e-05,0.0,0.0,0.0,False,0.27463827486645354,26,1.54
50,CLEANING,1688,1605.216528436019,483.87948287477394,4.4308350271016464e-08,4.9759902401151515e-09,0.0,0.0,0.0,False,0.6839420969080414,31,1.84
50,DAIRY,1688,1005.3000592417062,379.88311329778384,0.09408447278167292,0.03737146675792472,1.0,0.0,,True,0.7455400728094457,37,2.19
50,DELI,1688,459.584647985782,146.44835579752686,0.00019744647233412696,4.629898634521736e-05,0.0,0.0,0.0,False,0.720811988798244,20,1.18
50,EGGS,1688,114.78021327014218,39.55320232973036,8.523013672778902e-06,1.0066136475071636e-05,0.0,0.0,0.0,False,0.7740135843702141,27,1.6
50,FROZEN FOODS,1688,267.60125887203793,589.7285010556159,5.039728322939555e-13,1.6168763724887514e-11,0.0,0.0,0.0,False,0.05085290273564913,124,7.35
50,GROCERY I,1688,6018.97321978673,1887.5028492936212,3.008373463376722e-06,1.1652604067107367e-09,0.0,0.0,0.0,False,0.6814825159559311,37,2.19
50,GROCERY II,1688,46.6406990521327,35.02566028596412,1.9285235249293992e-05,6.903303076681973e-07,0.0,0.0,0.0,False,0.32420466634150513,91,5.39
50,HARDWARE,1688,1.5082938388625593,1.8662103024205645,5.380631516914501e-06,4.946344341691866e-05,0.0,0.0,0.0,False,0.199327724205959,49,2.9
50,HOME AND KITCHEN I,1688,49.02843601895734,73.00187221036721,1.001974061291662e-05,8.806258987193844e-07,0.0,0.0,0.0,False,0.10454328988903738,56,3.32
50,HOME AND KITCHEN II,1688,44.85456161137441,80.54841311466545,5.1167098067995056e-05,4.781830723410914e-05,0.0,0.0,0.0,False,0.30622007634431736,107,6.34
50,HOME APPLIANCES,1688,0.6501777251184834,1.141754789444304,0.0001407428591962248,0.0002989304062037759,0.0,0.0,0.0,False,0.2714341866350438,121,7.17
50,HOME CARE,1688,269.6285545023697,242.66862103424276,0.011648479035085823,1.711542005866168e-05,0.0,0.0,0.0,False,0.5954720576003361,1,0.06
50,LADIESWEAR,1688,13.166765402843602,14.873648948404263,0.0134180608636678,0.0006327158564234872,0.0,0.0,0.0,False,0.5288530163874055,30,1.78
50,LAWN AND GARDEN,1688,5.159063981042654,9.482365666714147,0.0001237161487335394,1.3426952554261942e-05,0.0,0.0,0.0,False,0.07797236545485042,51,3.02
50,LINGERIE,1688,6.182760663507109,6.157696873474734,2.1552938876677884e-06,1.1783019371163382e-05,0.0,0.0,0.0,False,0.20124810788009773,70,4.15
50,"LIQUOR,WINE,BEER",1688,114.01866113744076,88.04546860510995,2.1354051191218155e-08,4.1604113976189265e-08,0.0,0.0,0.0,False,0.5599143082746565,66,3.91
50,MAGAZINES,1688,4.678909952606635,6.1340474204202975,0.17300969553809598,0.00015419795524716844,1.0,0.0,,True,0.4745892351500405,80,4.74
50,MEATS,1688,616.1018562026067,186.56501205297957,0.061186358500764204,0.058193955890895,1.0,1.0,1.0,False,0.5740508463033793,35,2.07
50,PERSONAL CARE,1688,490.44046208530807,204.0652358680604,0.007110769875189557,1.2087372783662258e-05,0.0,0.0,0.0,False,0.7245296475792408,30,1.78
50,PET SUPPLIES,1688,5.636552132701421,6.106507491874379,0.06809771869076447,0.000130569760536679,1.0,0.0,,True,0.3875238989458468,27,1.6
50,PLAYERS AND ELECTRONICS,1688,14.238151658767773,14.60757700264047,0.017867051535980998,0.00010330149340300745,0.0,0.0,0.0,False,0.5272688683632821,13,0.77
50,POULTRY,1688,438.3096085663507,140.94713597204424,0.09193388733225116,0.32375003005419756,1.0,1.0,1.0,False,0.6594936586517823,12,0.71
50,PREPARED FOODS,1688,122.95734479206159,41.61257576630615,0.04121859047924012,7.617793708490748e-07,0.0,0.0,0.0,False,0.6446841807029247,48,2.84
50,PRODUCE,1688,1445.5005186018957,1248.461998451958,0.018728743199148516,0.0002708630859708222,0.0,0.0,0.0,False,0.4855740285733936,0,0.0
50,SCHOOL AND OFFICE SUPPLIES,1688,11.226895734597157,47.66488928943718,0.0027785013404502904,0.003146240777481281,0.0,0.0,0.0,False,0.6376706962357906,163,9.66
50,SEAFOOD,1688,23.68632643095379,9.519112773396909,5.882308092491819e-06,1.7918522565432825e-06,0.0,0.0,0.0,False,0.38718534212058275,31,1.84
51,AUTOMOTIVE,1688,6.992594786729858,4.13402879682354,2.388149617385932e-06,5.400468439141604e-06,0.0,0.0,0.0,False,0.32721811740399387,45,2.67
51,BABY CARE,1688,0.0,0.0,,,,,,True,0.0,0,0.0
51,BEAUTY,1688,4.81457345971564,3.1653186477204773,0.0014354881643415158,1.6037567387658466e-05,0.0,0.0,0.0,False,0.38602377937197996,13,0.77
51,BEVERAGES,1688,4083.8273104265404,1544.8208418003726,0.0010385680550267723,4.78885972275424e-06,0.0,0.0,0.0,False,0.6409957429311595,12,0.71
51,BOOKS,1688,0.15373222748815166,0.6438604703318662,0.003605468997208738,0.006821476803663473,0.0,0.0,0.0,False,1.0,138,8.18
51,BREAD/BAKERY,1688,853.976356359597,216.54946597257162,0.009899388920502575,0.008270088988496498,0.0,0.0,0.0,False,0.6983758953818241,23,1.36
51,CELEBRATION,1688,9.607523696682465,10.230718254269961,0.016010220354479295,0.0020242052510225338,0.0,0.0,0.0,False,0.3149250131473189,15,0.89
51,CLEANING,1688,1452.9158767772512,311.74797794265663,8.888809948095979e-06,2.064574593869472e-05,0.0,0.0,0.0,False,0.592311279384431,26,1.54
51,DAIRY,1688,1461.7905805687203,410.77547762412405,0.053404923671331185,0.036271126325499135,1.0,0.0,,True,0.6356596458872301,27,1.6
51,DELI,1688,259.02526866113743,68.970361990726,0.0002568497908887272,0.00015236627254782122,0.0,0.0,0.0,False,0.6692293764299002,29,1.72
51,EGGS,1688,335.3187203791469,70.08461322098823,0.0008161933321321143,0.004096356173797182,0.0,0.0,0.0,False,0.6474846574050171,31,1.84
51,FROZEN FOODS,1688,329.1076416824645,304.3273981637606,7.387285435807268e-10,1.2007948157232376e-08,0.0,0.0,0.0,False,0.19754398437397425,102,6.04
51,GROCERY I,1688,4891.4780805687205,1242.429205937242,3.8479689657002736e-07,5.28782257382873e-08,0.0,0.0,0.0,False,0.5385229869696357,47,2.78
51,GROCERY II,1688,31.8125,20.320999942870106,1.9717780601417074e-05,0.000186808685631001,0.0,0.0,0.0,False,0.17727836678717757,91,5.39
51,HARDWARE,1688,1.4206161137440758,1.6953618095348342,2.46170912667804e-15,3.333474719360761e-14,0.0,0.0,0.0,False,0.17733393028562106,39,2.31
51,HOME AND KITCHEN I,1688,20.87026066350711,30.66302101532387,0.007108862026281939,1.0633454956621653e-05,0.0,0.0,0.0,False,0.10159690682128886,54,3.2
51,HOME AND KITCHEN II,1688,20.158767772511847,34.225267986149504,0.00015992345400966915,1.6322993961510726e-10,0.0,0.0,0.0,False,0.12860143583575656,92,5.45
51,HOME APPLIANCES,1688,1.0796800947867298,1.3385296207016355,1.5003991620524348e-13,6.084015555269641e-12,0.0,0.0,0.0,False,0.16629210208214418,16,0.95
51,HOME CARE,1688,201.30361374407582,172.24061561327014,0.010682818870168698,2.399920781828003e-05,0.0,0.0,0.0,False,0.47344189099601597,1,0.06
51,LADIESWEAR,1688,2.556575829383886,3.963664770928222,0.00010996056201799575,1.1384685643330977e-06,0.0,0.0,0.0,False,0.3815037952695024,89,5.27
51,LAWN AND GARDEN,1688,17.338270142180093,19.247758285609006,0.6739503624568106,0.3356989930064874,1.0,1.0,1.0,False,0.29415682939604304,149,8.83
51,LINGERIE,1688,6.630035545023697,5.759593280663546,1.0133627623702835e-07,1.0614618208572091e-06,0.0,0.0,0.0,False,0.20208332875479906,68,4.03
51,"LIQUOR,WINE,BEER",1688,160.93424170616115,140.11612213720397,2.4121335940392736e-09,3.698444838861814e-08,0.0,0.0,0.0,False,0.586033921965994,53,3.14
51,MAGAZINES,1688,5.832642180094787,6.692809553022344,0.05381744947236824,6.457701979427935e-07,1.0,0.0,,True,0.2977015540419098,22,1.3
51,MEATS,1688,636.2888175118483,187.31517656525676,3.1722759804690854e-07,3.934575799604545e-06,0.0,0.0,0.0,False,0.7915276192395113,89,5.27
51,PERSONAL CARE,1688,287.71978672985784,114.14387898237206,3.4125171372946274e-07,1.525912401599097e-07,0.0,0.0,0.0,False,0.42416961253099716,52,3.08
51,PET SUPPLIES,1688,11.042061611374407,10.740692987326737,0.03865609628366478,1.8291770451643715e-06,0.0,0.0,0.0,False,0.30965316249003105,1,0.06
51,PLAYERS AND ELECTRONICS,1688,7.185130331753554,7.999885030713854,0.0002865105645737933,1.7263791831672352e-07,0.0,0.0,0.0,False,0.24090668504569468,17,1.01
51,POULTRY,1688,844.5970054324645,696.8112180582647,0.03627479232510274,0.0001686344116346463,0.0,0.0,0.0,False,0.7713122726180583,97,5.75
51,PREPARED FOODS,1688,169.2927797227488,48.500833150895616,0.20060908141836648,0.0010948456243321503,1.0,0.0,,True,0.6443806304503119,38,2.25
51,PRODUCE,1688,3365.8613958530805,2921.6804634790733,0.010086241714906219,3.5311575461893626e-05,0.0,0.0,0.0,False,0.7147492613982758,0,0.0
51,SCHOOL AND OFFICE SUPPLIES,1688,6.045023696682464,19.232041380168653,1.0163946651340416e-06,1.5718296030275326e-06,0.0,0.0,0.0,False,0.4710294810871465,150,8.89
51,SEAFOOD,1688,65.82065752488151,21.10002000635525,0.00023941398405090362,7.120115581416583e-05,0.0,0.0,0.0,False,0.5873251630370047,16,0.95
52,AUTOMOTIVE,1688,0.8868483412322274,3.724937035401963,0.894417088296655,0.9123277792023374,1.0,1.0,1.0,False,1.0,118,6.99
52,BABY CARE,1688,0.0,0.0,,,,,,True,0.0,0,0.0
52,BEAUTY,1688,0.5758293838862559,2.3097809911220497,0.8858656876066165,0.9099747281060229,1.0,1.0,1.0,False,1.0,118,6.99
52,BEVERAGES,1688,318.59952606635073,1201.0056197553074,0.947929425229414,0.9621750213013482,1.0,1.0,1.0,False,1.0,118,6.99
52,BOOKS,1688,0.0,0.0,,,,,,True,0.0,0,0.0
52,BREAD/BAKERY,1688,57.77300776066351,216.79847212027803,0.9914737394682767,0.9941346136125845,1.0,1.0,1.0,False,1.0,118,6.99
52,CELEBRATION,1688,0.7956161137440758,3.2820836738256247,0.9649608913035403,0.9768330767466293,1.0,1.0,1.0,False,1.0,117,6.93
52,CLEANING,1688,119.31931279620854,448.3216048171476,0.9492642104126937,0.9623838891569759,1.0,1.0,1.0,False,1.0,118,6.99
52,DAIRY,1688,83.28436018957346,312.0797166745026,0.9437659423770104,0.957966315911283,1.0,1.0,1.0,False,1.0,118,6.99
52,DELI,1688,26.459966800947868,100.42515963574402,0.9444380577161885,0.9586909917117545,1.0,1.0,1.0,False,1.0,118,6.99
52,EGGS,1688,14.811611374407583,55.49571877951849,0.9944366734690043,0.9957526724661894,1.0,1.0,1.0,False,1.0,118,6.99
52,FROZEN FOODS,1688,24.065219206161135,93.46681904981578,0.956137914869944,0.9687501001092962,1.0,1.0,1.0,False,1.0,118,6.99
52,GROCERY I,1688,436.1451421800948,1646.3555000026433,0.9606631593259988,0.9719756211195162,1.0,1.0,1.0,False,1.0,118,6.99
52,GROCERY II,1688,3.360189573459716,14.108458803285114,0.4142382046042433,0.43696013704432446,1.0,1.0,1.0,False,1.0,118,6.99
52,HARDWARE,1688,0.23400473933649288,1.0359764766647828,0.9536351378725345,0.9648397984007104,1.0,1.0,1.0,False,1.0,109,6.46
52,HOME AND KITCHEN I,1688,4.1030805687203795,16.82251687723306,0.6611551150644053,0.6304344793722456,1.0,1.0,1.0,False,1.0,118,6.99
52,HOME AND KITCHEN II,1688,3.715047393364929,14.799067918634229,0.6638331590221584,0.6697138558967173,1.0,1.0,1.0,False,1.0,118,6.99
52,HOME APPLIANCES,1688,0.0693127962085308,0.405131871542366,0.0028268355065796122,0.00525886493243964,0.0,0.0,0.0,False,1.0,68,4.03
52,HOME CARE,1688,26.27191943127962,100.91631807440046,0.9810286818125356,0.9871788243912109,1.0,1.0,1.0,False,1.0,118,6.99
52,LADIESWEAR,1688,0.7488151658767772,3.3971899568675785,0.3649350700528895,0.3350936816414738,1.0,1.0,1.0,False,1.0,116,6.87
52,LAWN AND GARDEN,1688,4.565165876777251,25.092228594426334,0.24138187408169953,0.2319532145241161,1.0,1.0,1.0,False,1.0,118,6.99
52,LINGERIE,1688,0.5941943127962085,2.831676095624421,0.33822974634622294,0.2788525369926108,1.0,1.0,1.0,False,1.0,117,6.93
52,"LIQUOR,WINE,BEER",1688,14.662322274881516,60.288112467208094,0.9986953381629052,1.0,1.0,1.0,1.0,False,1.0,118,6.99
52,MAGAZINES,1688,0.7387440758293838,2.9776669353463,0.9825405827524927,0.9882646750137448,1.0,1.0,1.0,False,1.0,118,6.99
52,MEATS,1688,35.17708527843602,135.96245826889108,0.9855994203476078,0.9907459946836366,1.0,1.0,1.0,False,1.0,118,6.99
52,PERSONAL CARE,1688,26.925355450236967,104.48952490527408,0.8771538872142723,0.8960118832449573,1.0,1.0,1.0,False,1.0,118,6.99
52,PET SUPPLIES,1688,1.0313981042654028,4.105119615093188,0.9736893741364947,0.9829252115614877,1.0,1.0,1.0,False,1.0,118,6.99
52,PLAYERS AND ELECTRONICS,1688,1.9863744075829384,7.72361510929148,0.904934905399579,0.9226487853050542,1.0,1.0,1.0,False,1.0,118,6.99
52,POULTRY,1688,34.5752765936019,130.37051790260276,0.9738088667284979,0.9829079602734251,1.0,1.0,1.0,False,1.0,118,6.99
52,PREPARED FOODS,1688,9.449766605450238,35.388725128265975,0.9548631314201711,0.968081990628813,1.0,1.0,1.0,False,1.0,118,6.99
52,PRODUCE,1688,344.28774484597153,1303.0092071156487,0.9460777718962159,0.9607860805062538,1.0,1.0,1.0,False,1.0,118,6.99
52,SCHOOL AND OFFICE SUPPLIES,1688,1.3222748815165877,10.676319919938328,3.0092184228849795e-08,8.673663306121275e-08,0.0,0.0,0.0,False,1.0,113,6.69
52,SEAFOOD,1688,0.7224383880331754,3.1146428846764653,0.2307462595053451,0.21735990549106515,1.0,1.0,1.0,False,1.0,118,6.99
53,AUTOMOTIVE,1688,4.737263033175355,5.535236383650541,0.3840631940037546,0.0009687054172388029,1.0,0.0,,True,0.4354139254366829,29,1.72
53,BABY CARE,1688,0.013033175355450236,0.16461280059895547,8.032549268885905e-18,7.724121345256989e-16,0.0,0.0,0.0,False,1.0,14,0.83
53,BEAUTY,1688,3.3631516587677726,3.833361187313029,0.17566766518604598,0.013998912431789638,1.0,0.0,,True,0.3677726296830204,51,3.02
53,BEVERAGES,1688,1244.6845379146919,1147.785272157595,0.38217326870414037,0.01408043369548164,1.0,0.0,,True,0.6105273296198745,5,0.3
53,BOOKS,1688,0.0462085308056872,0.28434320433675464,0.0009097368666896021,0.001637161059609289,0.0,0.0,0.0,False,1.0,56,3.32
53,BREAD/BAKERY,1688,311.39940966824645,258.7178118057194,0.4102956783757346,0.20699871035120793,1.0,1.0,1.0,False,0.671511561856241,7,0.41
53,CELEBRATION,1688,5.2461492890995265,6.829057436533645,0.222978242866114,0.07373990441529499,1.0,1.0,1.0,False,0.29045734914217125,39,2.31
53,CLEANING,1688,636.088566350711,581.4191756897169,0.29213102835330873,0.049653239594677795,1.0,0.0,,True,0.3400181778297233,14,0.83
53,DAIRY,1688,341.3818127962085,299.5757770900686,0.3871442672161252,0.0640906230573638,1.0,1.0,1.0,False,0.5962923951984009,10,0.59
53,DELI,1688,146.41684566943127,125.66358330624861,0.36603449304178803,0.0878527440762803,1.0,1.0,1.0,False,0.6075196627539434,10,0.59
53,EGGS,1688,64.35989336492891,52.35288538985257,0.40679658280178177,0.21664447848569574,1.0,1.0,1.0,False,0.5647117524259835,5,0.3
53,FROZEN FOODS,1688,114.28785616883887,197.2579250726029,2.459040352140432e-06,9.120318704957868e-09,0.0,0.0,0.0,False,0.4985550560137201,55,3.26
53,GROCERY I,1688,1910.311018957346,1659.9428976214779,0.37018711639301777,0.02234184313582744,1.0,0.0,,True,0.5493006318686322,8,0.47
53,GROCERY II,1688,10.372630331753555,14.69766675814793,5.388140624300517e-06,2.7979130138763645e-10,0.0,0.0,0.0,False,0.12401505786336586,41,2.43
53,HARDWARE,1688,0.9143957345971564,1.4062019001638686,0.03808499366553138,1.1161819523408171e-05,0.0,0.0,0.0,False,0.22321179493296384,207,12.26
53,HOME AND KITCHEN I,1688,14.183056872037914,20.77358302948608,0.13347004508923027,5.8214434519272995e-05,1.0,0.0,,True,0.12104122135979956,66,3.91
53,HOME AND KITCHEN II,1688,13.643068720379146,18.771939527818034,0.18391347769335864,2.1315673482100948e-05,1.0,0.0,,True,0.24175188104527778,54,3.2
53,HOME APPLIANCES,1688,0.08975118483412323,0.3317363701247765,4.494835185772192e-07,3.1377782812866833e-07,0.0,0.0,0.0,False,0.7738682300601715,131,7.76
53,HOME CARE,1688,116.2446682464455,125.97496470361557,0.2990235136538063,0.03480415786135967,1.0,0.0,,True,0.6025021729812745,18,1.07
53,LADIESWEAR,1688,2.651362559241706,4.121529408215148,0.002983568916543465,1.0152323903377153e-07,0.0,0.0,0.0,False,0.3181860281876808,104,6.16
53,LAWN AND GARDEN,1688,3.6285545023696684,11.2281297310484,0.0011002929193770347,4.343272006405112e-06,0.0,0.0,0.0,False,0.05491894405862807,151,8.95
53,LINGERIE,1688,4.863151658767772,33.07978704027909,1.6518406098533912e-11,1.0430722027605644e-10,0.0,0.0,0.0,False,0.04534652301530795,36,2.13
53,"LIQUOR,WINE,BEER",1688,69.27902843601896,162.24134232074124,2.524846438970866e-07,7.738471477670639e-20,0.0,0.0,0.0,False,0.5024756976884023,103,6.1
53,MAGAZINES,1688,2.085308056872038,3.177211726771463,0.07840043732528157,2.5807188138532946e-05,1.0,0.0,,True,0.29203825541736905,111,6.58
53,MEATS,1688,167.44148176415877,140.10020150169038,0.5108104016972541,0.06050557588075458,1.0,1.0,1.0,False,0.7160444816817131,1,0.06
53,PERSONAL CARE,1688,174.76984597156397,284.41763088501625,0.04611950894808949,0.01439015573054068,0.0,0.0,0.0,False,0.790246543438374,20,1.18
53,PET SUPPLIES,1688,2.09478672985782,3.0125536713125425,0.62396774459056,0.017026843846282887,1.0,0.0,,True,0.378470095344025,82,4.86
53,PLAYERS AND ELECTRONICS,1688,3.483116113744076,4.803906285022906,0.2107240685112307,0.006092418702202372,1.0,0.0,,True,0.4324497618248092,47,2.78
53,POULTRY,1688,137.36129503436018,127.102458670464,0.0833400607088371,0.0017824536820448373,1.0,0.0,,True,0.2630553756634503,8,0.47
53,PREPARED FOODS,1688,50.071130353080555,43.17919055478954,0.37786964782260557,0.27034737585620705,1.0,1.0,1.0,False,0.46532428028598294,9,0.53
53,PRODUCE,1688,1111.6400649289099,1142.3036747644028,0.3445427202028882,0.005047243513584097,1.0,0.0,,True,0.6541626605629087,1,0.06
53,SCHOOL AND OFFICE SUPPLIES,1688,0.7520734597156398,4.451243656623273,1.1151222279112533e-08,1.1044423323526655e-08,0.0,0.0,0.0,False,0.9604497551900659,97,5.75
